1720,a9a50060028d8ea0104e6beb04e99354a6ceec9c045ead3aea11ceddb8dd4b07c0484edb8b02
1721,4b230012a537abcff01259c27bfc9cf926fef8647381020ca56276a4d696fb88a96239cc01b4
1731,cab7a7ebec2fc3b8945efa2f8d8083372625952b8d7e321d8f91d2b234038cbd7c6200248dd2
1732,5f6b5e20abce73e317867e3298acf5147dbb6cbba5935ff9eca7da5bfe05ac97de4813a450e1
1733,9417efa1d84aa064c675a7f111f212c72ff73f524a74f5ae6a19ff395e6b5053e2dc44aae8db
1917,fd86fea4862f8d1be628ff563e5e02604d5d48027262d4716ca27f55d51b077d988bd139b6bb
1918,9f16063769b549d6453ae4c751ec9acd8e3a46ab034f99694a118de8e37db57057e827978f97
1919,5daa21c73d78088ca7ec40598226926fd279332ce567a2c3c85e940a258a4b52b08b97d3dc50
1925,3104bb706681fdf15d4786cab05d460cd82b3eb621d27963df76045bae3c714d8741572a0734
1926,db3f849cc6e6ac54ff85ab3af04ce1ef42b75206eeb2842a4f865c8f271549dfdbf1a9932886
1927,5c358c0f76b3f736976ad8138be64755fa9c2d1782ed9897f8165015e655b5afd4c48a022bdd
1997,6c7df43d09a429f10070972077ce898dbfee201aa8fd73e0cccd8a82071afa177fd9bbcdd66a
1998,0e36116e2d167c6749136b8bd5356bfe7cd706a191d1f759027d9fb80a738127f20940c39cba
1999,ce2b95a8790ca06447904e633ee14732fa55d301505e0da2c9d137f7d95cf7cab6d2371b04fa
2041,c779b3866438583fdb519d4add5edb3f2cf823d50274ed956406213c3f241cd2058145871959
2042,2b95c60caacb9cd95e609b80125c17787fd5bdf505bafe6b7ab0d2cba2cce6407c2ed4b1ab50
2043,384b1bcf0ea66bb873a2bfe135d5a0cc535071642ce693d9a53725a5a42547b8b17eb49b7200
2046,9ea165a0db4ff305f89aeda624de365c43bd7d4d644658d9ea76184f67f9ea0557f9fabe2501
2047,f9a4feee00110296a32c4df5995dec5935ccc9a6ee1713ef2793a21b23b6224d7cd3418a4f9e
2076,c2ecfd2473b49af0d4913e717ca5153af238e47482256ee01ab8574065e2e72cec6b37ca2ba4
2077,662435a618110edba8ee83f3c3ba21d85a93b28445d36cafdfcf4e42acc0fb1d1fd729cefee7
2116,b980962f057713550c814911031169a29fdee343cc9347468a13f22dc5104964d684758c836d
2117,962f683681d60d343cacd97a13e9e24f112cdfe8d46c18a4e94d83e0b0b6f27f8697d7c0c1ab
2158,3114c0edd060ff468c8d81a8cc7e6d06e75df9d4b705a6ab944b1da86ed7b086e607bfaa2dfb
2159,662d73bafde96956447860d16a948f265106a5d25f730ed9b72a8e8c1983ff14e7a33f58188a
2172,f7d23a204fe006d41e5d3158d049f9875c2fdb5f8cb5afd6000d5b176957ef6cb7a33846f2e9
2173,a311b6930a840762ed3640985fc9e82136320c14b2fe816e19a34550372c38a29ac9ca1511c9
2192,9be801f95031d08eab73f28e1fb8c41436746dfbe1504cdf6d353a56eec7d7987acfa0c6e4b9
2193,9d30829a6f5e11937046a04863ab4ef464c20b79046ecb9ff989e8470e186c999d3cc4d01e4f
2350,1e30fa72bcb877580cb7137ce90329ccdf4fc879552e28b51816c9e76e7edd789a2808da557e
2351,ad145e3e872d529bc0af82c8a7050017f6d31150d324f3aeaf89f673623ba43eefc06fbb5f5c
2376,3610e35074bea5ae535829b8d53476cb3cd5c4c16a28ac0180577950824822c611ee98e8829b
2377,47fbeac995e360c0a7b345431f701273573f39eb1fb04ef8e42e5a2a7d708cb8b424573fc7d0
2414,d2422ae205431f017c303380c6ad21fd6389e9b7f5a1731d105a9f7b338460b00989e1821773
2415,ae158c2abc80df41144d93b45da22fb3142479ba5ab24590236d67bdb570dafb5e994fd4059a
2420,aa8641100e903e02482defd5fca5619726e3eab1e7405444331aefb6f994ae8dd80b73eba2f7
2421,91462c9979b144e8a514538b099faf339e137b0a895b606fbf87ae110ea64b4b50b6b5a3de82
2450,9c5668648a7f1fb4acd63c16974f88116cba052f67b0a8c2fdde8a26ec674a42fe3fa84c0f24
2451,978148669ef67230896b21855f1af8721ef24b066638c93a4afe6c34dfcbfc2e47b8fa277745
2452,2dcfd1a6f6188493c77d5fa12b03c59edaa3fd8d5490c5517d4d3a16675667ee7120a33d8986
2453,f67dcfea960ee932150ef6a0a6b393b275c62a684fa781b1b230fa8bee6ab6494ff3e3d00b30
2458,c63fba8f9a1b551ec089989e40b57d230777488157ff07636cbd92ffd746ff6945ead0cd998d
2459,21df0a71a531f3271118637d9a7ffcef4686e852b66b1abe6ebf5b0042c0b9594b5339792f7d
2476,f7b950412af8604e9b5a152b7a40aeefb3056a6babf84bd6a62ca58a1b261a393c1e4d8d4cbd
2477,2c4834bbd849d8093db9339983924e19cd2a6ff472ee2954424dd5e72c5412028f8de817e0a2
2494,371f08c7164a712409dd9990ae7b18e1f100bdb485436019915ac63d14f58d0e960827ce2dac
2495,d56fa87507037ce8f9d96a8940d6b3eb1a8030517858920598f1c0095104aed7500fb4d7513f
2498,6f607b121f4e1bc0f4ace15885e7bb7a8899cbd93d7a41f3e79656c3b562092040013c6aac44
2499,ee6a2f75ca9e5a99700d86f327ab51163cc2f52ee73bb03fbf1cdccbf382a7893046300464b0
2518,27738e7cb8576db78d95bd075ea0139d8903573237e2e0057727ebbd95d89eaa82220088823c
2519,579ce1e9dbe3579834864525b5a235ed16a8d0b9e2d431eee9cd135ee1fd2338fdb97edf027e
2520,9a0cf50226657d87a91d52cb473615285a5a1e456af251a4f1f1fbb7ec577497e109335d056d
2521,13490b4c08de07eeb213877a5de076cc343beb4383e8b057075ee647d44919dec29894b250de
2564,5374720ae5016b6b4f25a236298c21ab4e8c48d80da9f29d654792809c5942a5df39eb38dbe6
2565,4b712f968d5161b900a2e4a6719e1c95b5ad16896720cf3694a696ffac77ae3e1b334825a2b3
2566,ba604090f870533514e4d79a44291b7335638d4cb932e345dd75f0bf3f01eeef95c32327e28a
2567,0a34de62aef431c0fea508f83b41013f5c4b881bc7b0fc4fb47c0238dff5d18ae8e5b1257317
2626,03491de71a681131201dfb9e031edffe64eac1aa1dc9df54f66ce9519624b231f8027e29ce9a
2627,0f60039dbf6d0ee073148cb0d05054a303e769dcbffeec94c6307bec0b6fb32fa3c10234212f
2634,7ec9791f8067b58c756efefa6d633f7c51a6fc0eaeb29e70189305a39536e82e4e9a947b3bdf
2635,d65f58893f9351c790170526d78262437c91ab821520ee69cb4d0c925eb15afe9c5290ff90ad
2684,4ff0a79b5da6e9e90e5f3f79e7fe56776a7c8216fb03637f10eaa17d3f6fc7562757c078a44e
2685,20a880ca244225add83a8e9142bdf6328ee8bb3ec20e6f1e95f4df4d1dc155a72715a54b9eb6
2742,d3c73759e03c323a23a88a60f62baed8d47c87db9e3aace522d12d17bdf3a53e5dd8e4643328
2743,09e885ebfca2db97e3683ad61defc16532f974de257c3bdd33c17f1dc5d2e3fa67428b907e36
2804,64b4033996f384595b2843cf9cc87d6590a6c6b8b80b2a30ef1cfeb4cd52c957b267669536c6
2805,452a78229404d0145ad3654d8c1c3a9015bf972a1fef1546c7b738c807db0b126ec0cb33b5c1
2834,e8f7d296321ba1a98a5b236d0eaf79a92bf851aa061f87b0d5b80ed9558eaf805feb897d19fa
2835,6095a44048f3e46b59060f520886e2bc392594b60535164122dbec5adfaffc26877f59d75d08
2858,cbb1505c22d1ec5abb559db7200adb9f85983f8e7bd79b2addc1facfec55a798ebf86e44a1d2
2859,ca4591e2bbc4355deeba2ab268d806e492ef7aa1ace9bc56bc24930259bf897c883c7419a7e1
2896,9041eac46034a9690ab22bd26008d733b179cf7652f41a56d9231ceb9b07e4ffbc9cb0bce7f0
2897,f7141c354aa08e5263f23b86aa8270a8efa242f413e5376a5c4a1f7c4801eb1cdf959a37e93f
2930,519666caeef3fd90d64f624e57edefd96e38a6d0369424239db9197adfc6b0bc70ad1310bf0f
2931,a7ce82f0f6a4f74ac75c5bf3783bb678245cded234c9eecc5e693340d51cfa32973fa180f498
2960,7329adac86cdab281babf2db68231421af2158c1cb9e0852c4b7a7924352da1ce012afbfbdea
2961,e63f6726d1988edef9991d866ca900f21f7245fd03a844d09153d0f67b0189f0133b8b3e2c3c
2984,238370565f730f52b11c86a6187ad2ffd61be69086f513827d0ea3b64a7a8606136d1920f0ee
2985,3ffa46b79582be359f603a5dd12f45d14e780fd2b77257e3f6768fbf5f54b81bce92d6c4df88
2998,14227fa62bff0cdf415702d308c43852c4ce6947fd706046eb98f2bab7aeef35a8601685d6a5
2999,8d27c473b65c88f54a0bdfdffb831546adc0225327be224e3b01d8313b18dc41b8e8e0f45086
3002,ab2650e09dcd8006fd2b669024f75e4d80f238589d51d7f6ce82932d5bc412e7a586a15934d1
3003,8dc67950937831687a6630ff178ebf18731ec3c2a8d0e50e9c9bc58f44e1d5eca9118be176d3
3020,2682dac55a28816afb116e3c3f2ca593af9a7781827693d0d4b75ecb826ea6d42c6a87d0b550
3021,4695e249245f9c207ad9a6289c15f9bdbe93987c51a79707bc02133baa8512c8cb23d73f5e01
3036,a6e5b33306e0b1836e4dc0e32180dcda90edfce44f9bbb61b754107a494e7fee8d1faee89d36
3037,bb3d408f0dad32b1aee165f761f93777b5b2e6cc942bc26838b3cf29056bb22582becfd11feb
3038,98b5f71a45a4ef6a078b1abead7afa6996eb8b7355d292a8189f500609a55dee8e9d8841afda
3039,4a41c3aa9f0f8c1f1ed539501a92b303125c91335f8c145a305572012d6035c6a8a776387902
3044,b2602e3cdf812d6c7343287893939691c9070e0caf9e486a9bc4293bc1ecdc25f9687f999cb3
3045,21aca432cce1cdb8228966653fc13ea136e24e70ddea2b85a4bf464779b2ac18a26e8cac1be5
3056,3a1f87f57f0ef8cb46384157f89f62b5c82090b0d26fa072d124262754fa459c50df83bcca3a
3057,499efa27b7fa626ceda76aa7a2c7f08657a4ead09d797c20f651ca728c6119dee718263d575c
3074,6355073776e193a59280fa8332c67f02bfc405c335e7b61259c556e89152d92516f05b02f461
3075,073e44858f172fa1f649084e6d76312408bcd4127ba6510b65bbc7f838417313bc517385f0b8
3082,b95590e0259c583247db99f275e7cdb844a53b37ff35e65ab01a87158affc298c13d46b72f57
3083,424e4e1a373f6a0eb35938e43f80a216a1f7eee86958b2a63cd53c6d0d1fc90f524af193d178
3094,81d216fc3af6d77a665699929ca766c12e7111a2911c6d2184fe76a3c363a5d14ffcff3394e1
3095,2420369e0d2bfb3316892ad69ec0e49a93de0b2de19d27dc3b38ecf5bdf6e255e0461c75a035
3102,9e8dd5e0b5037e07ae725bd9ca93ac7ce02c2987db63795ef8b6340b6a5b9b7e6a68139aafe1
3103,95d8e694501703b20640e02732f458ff28622e719630da3e9244d9cd5118e4524c1e2aa3cdcb
3104,45b3c070d3d3e97cac932489adbce1de5e730bc34a220a2672bd1241820f894d01db9f7bf378
3105,44def6b27b68601046d4621212efef382a3218328fb107c65c5fe72706b763e0d29a5aa4de34
3116,a72f949c6665c711fc8064b88ea5feabaf417ff2dbea4b046f566b0a00d03a4991a3eb819c21
3117,5cd133648308586d897b470159bbb03fb5f602b9b39873f4bf670d23fd18f3ddc73b4ba674f3
3122,41307cb4674200b316894cb291368ca650d27d655a48132cf69c51d69d17acc3c05fbd6026a6
3123,d553cd732aac98ea926dc9556b5b4efd252140007e97e592b12edd1ddf85cedb7d8573f01a27
3130,068cd8ee5021c44e59b530a26fee6525364f6c929d93bbd0049da80811c3f4f1312d6780a167
3131,e05b1c57c149aa31e6fef92455992b74169ac998dff5b748c0246dfe3d8e507650fcbe5b49f3
3134,6e1fab53e39c6e8242a05a1a1fd1c971b888db3ae867c48447dfe97d9bd0911830a66110387c
3135,9ba86b003b18a1eb88590809e4bc0aa7335e212615995e0cc97a17145c6d2b2ce1eb50612fbc
3150,c68c1a78fb88e85ff33be4e29c99721d03cf9c7768463201bb633dae90b5d3b5f63f1aadda62
3151,65fb141cb77003ac7ec52ae3cdea171907061870f39a352250facf6a274554547ae6fde27518
3162,54e7b4358e97cf28ac24b1c3d4abe13b4c7225ab5ba6707a9ce41d6b020eac1203afd5c378ac
3163,8bf0558e9826990d50622e4737ccf16494ea15e81de0e819aae4023803c63a983646c8140213
3164,996547f104fd46765538d2708c87046d348535a966d9a3c4b902dc6d331f5de6e0c994874eee
3165,b88b973a92a225d6cfe3134979f4335676356ab18a5e4c8ac29fc16258dc9fc6754ba5a9e841
3204,a1dacfd00f073b06c952cd51316416ce97f55272d8863244a8e636f6265ee1d714d4ac824706
3205,1b64eb26023c5bed7ee839e6b5953048c24bf0971cf55627f2d62e12514eb571d490ae1b307a
3250,d252af3d86d82e2d4d1e39fadbe12390c625d2f61432e321ec4a19c6c891a7a1bd65c98f8707
3251,47c080da4d7ebd76931be5d42f56790337d87b066c88343bfe754f19413a96b8e7bdc11c3fe1
3290,13412c8ca2e7ebdea321d05de026734e8d3f7661057205e55030bcb28e22cc08632f25cec954
3291,f4ad9ac008a1d065a983d7db4f91dfd764b308e577de569407e7a834f00be6308b38a65bb5bb
3294,7996bad6b6add277755b62ae9e2f2f770e7623e392f095cb2d916a034148a5bd838e6a443e8e
3295,a2533f2b9e02f8ba2d4e4cdf4958873dd13e3c268c2895f7b7caa54f11309faa4978cecfc415
3312,d977669c0ba26d080b00dae39cf0e9f6d2faa6ae4bb2931f28b2c4308254c733fde1d5121d8f
3313,39837860856e58790fe351216831c0b640976f5658d51943ca2a7f7a1b362fddd5e6edb87d7b
3316,feb157dc05e6fef6734228979a25b8e6ba76cf31344f110c5369703a2e9a1997574f10561f18
3317,4a479a95276ae166b84856f0145f474c6509a3004e14a4500db5583970e3cacb053a7563209c
3324,2c72eba96146e35830430db26ef2dbd686bfab69a88f89220bb2e437d6fd67ec437c0fa02af1
3325,319d55cc3294a4e8951169bf8fb34ada14a068d8f4d5b3f3b9169f461578b6173f6c850cd2fb
3358,b4b643339456608832d47a77a75387fa11e26640f1b4f6b2a65e45431a60f256f88e3b402a94
3359,5c8ed279a8e9567104f406810a81dc305d527beffe1492bbd6f35f208d0a6339be3550b201bb
3372,75f70585c4e632bb9fcd1d3174d0a3356c9e13d99f6a4cf6f6f42dc70832128c26c710669d18
3373,571ab43b0d29d4586b5561dda200b530911ec39f5f9830bb9a9056f20fea58e42963f5f2bc22
3410,27d160abaa0458354d2ab70cb109821212f1c18e39d92d47d9325ad7e9fc3563870379fa1a62
3411,e477893d77b83269467616a9a95ef975894e14da6929a906493b2780739254e96b574391b202
3422,b248cd8fd6c8579302c683bdcea07c8ecb53e414899f871c27ed4cac12d0077b9c4ced06aaf4
3423,35d47aecca7478cf469c22c117b415468a53680479fce0a32daf9444899b8ce3c2e2e5372545
3436,bee676489f85d1fee05d9f097e2bccb403ebf82f35b12f04d5126e050faa14c1e99bb3c35b53
3437,6b620e7ff7b449fd7ad6f2b573cf91fd3da66b5dd72e04ea8d059664260a027482aa5aafcbf1
3452,c69d0c65ab4fb75fbc8d06756372beed7cd85e306a038691c45bffb5fb2d602e0861147d6f1f
3453,369cbc3bb6c1f23ae5728268c51a54de27acc2a38aae50471b9bcb2bb3c2e71050a855413e99
3468,221baf0e90d014b6a032185b7cb5b3da3341a899c2ae60a8c289adc92c1ad937abfc98d82584
3469,cea6633edc8b73bce7aad69572e20f330dbe695a555c82d6553f695905687e239f77e06c8204
3480,f856049e58016683fddf5a868fd2ddcddf1cb7e7effade46617c5ba0cab97b65c3f2b6fb8c1c
3481,e516cbcc55fa3cf486b06dd230c14168f7c697f12f56a461024f1d9e00bc075bfa886fbf8a8a
3482,18fbd3f0228054a10d1b544de7cc7f37cddf9570e35f436443b50ea5d9a18118c7824245f3e3
3483,4d02a4978a9210a25adea54edce1488087a3fb2194deb7b12edda968ce97eab01783538d3846
3514,7c6df0f4d1de1a088046089d559a1b80526ae43b7fb8fcef61fcf987d73bc106e92038311d22
3515,cec487287693c6f8c57b11a245ac57646387b30cb9bb7b81872cd3e59c90888be8b85f828abe
3558,b33099125c0532874ca2484375ccee14bd8c7d4bafa6fc23db98487c6a5182e61c1a069774f8
3559,e0823a4b0c5b9022d3b4270367ba6a3b809e8d35171b26de2bfecfda527a929538e7dfec1b72
3560,992d22695e6800f3b662403e48b1addaf27aab4b1ae14d279f5c39d6c65156ff78863749fa4a
3561,aeeea3ba99af99d6e9f48d9674eed9695f9acb4dafa42f2e36ba58e618d91166070ba531aaf4
3586,7cde067c63e5eebe15d5e0547e8c2e1c3f83bf017265c0fc165119bf56b9162eda1ad8848297
3587,199d50176b41dff83dde0ae76e713ce63dc757396915423e08cb8dd20e5e4ad193c6d74ff942
3588,13186b29adfc08d24c6a3f635052b9cbb25b56880224b692365a150d915b3a84336af22ed065
3589,9c4a786ca2ca58769e5efebedd88c3bd17a7046128f7b065b0314efa08903ce66dd570963a23
3643,ca15516403fd5e8fd30771df25481c659f123f1785ba2f0f99b64773827185033db449e532ee
3644,53078130547b52b557e16251e5a8656be156a75577e77f6336481f12b2777d21d92fb436f063
3717,cfbbd5cdd48bf45a4442d57c1eb442e91148b3239935e8eac620a4dedad2f80046da14fe9052
3718,f3a4cd4d853e335f6c0c923ed70857052e617a9b76ebbbac2b4f1e9e3250cf9bba8c78a99777
3719,231ca2cc8b197c78884972bf8ed020832084321288180f165ebc6cc04c725ec56a80a3bc2f6f
3720,8374f70a4f34885c1db40ce2ee6d183667226e62954b68f8941376dfa76b6111848b73d330c7
3879,19c4514f7d4d6614e689f6ffdbe420d517aa60c2ab2da627959368090e76c5b67328b78eb9b7
3880,faaecef4c88eb24d31c23fd52d46f16e89363fbf8b47b756384cfec78629171cf444a3b38a32
3899,f73c3f212893cd33883b56e06861e1815062a617bfe299e705f22421d228e3f959f730c045d0
3900,3c208b40a9e88ad494037b7812c3461d50f22bac30617c0a206d1e62b51b072a8e40fd56c16c
3967,05257fb7bd06a1897362fe2bd1ae30768111f66da949c1fdfc53dc57e12ed5c63e0b78497e00
3968,252a127466440d237885c88b4893d3128502d11bfe1989b4e5f5386d550165e6c642504c7ff2
3987,b359e2f1f79c0e445eb5e1ba4593401bae5ec373f297d6c87621ed0b2fa304fb884a1ffd31d8
3988,783d5024d485eef547d1f048d1308edbf392ec16b0324f2786ae4b77b7c7a6b8bd58fae67fcd
3993,aafb42a55a2ec3e67b6abe5a0ad4d65fbe9cbfe6446f4b61d2dfb4069bc1cedf8471cba0ef15
3994,b181bb98b664d41e9e29ee5e1f796292288e3f3ff5c39db13560993d4c7b56a5e14c28c7db33
4033,4f25ed725fa7eb2b89d6e4f01f26546e9b92f5de15bc3fd8f2ba656d2ea20a17e35a2d564e6d
4034,5f6202e35b480a17cf3b636b4caba60ca33d36b0994db898469823458400384eef86145559ed
4035,07fd1219dbbe214565791a9b7275cbc063c2643fa53beed2d964694e6e14bf8a79d982bd613d
4036,d2c382be86824f4849b705571d89d3c6e19a832dc3602fd7cd15fa7937ac686ca35c028a4ea1
4065,6352a8d284d5acd88208a34071dfec587bb1678359faa97a0b52b700dc81cd75a585493e1b5f
4066,8c3bee01f089d7dce75b6780aa45c65cb29ff2931be00717ac89ee8b62bd4e5122f619b5d62f
4067,e29d5f4cf98078eb8fe301214d0878cdf48cd4079dd410acbfe1f02e38ec418926a2f604df47
4068,b6064fd0443030c3c8d0e57dbea4ffe37f4e5bb3277088cae3d3e8b3a4ca641e4fc4e51473e7
4085,cabda5f0608ecb974f6c4a651e90bd9431cdb97b4ddc2da3dff19f37069fc96db45595642dd4
4086,3fbfda8993359a37aaf67002f3fe2847dc5133e25ffc328c8c5d3c0ce8727c7cd3fef2a8f66f
4107,c55002294c07fe865957522e01e600f6ca3781d8bbf43ed1f3adcbf6b820f1f10a86d089ff51
4108,1fea73b14acd87b576e0a008515129b3d5236fc2fc5d36a759abfdb3df861a6150e2ca220cb4
4113,6bb201a229b558e925cf4392d9761df39cafbf459fc6a1f863157bd8186e2a68a8d6aff6c56a
4114,1a9c2bfa10f79f36b950f2d00a74a6f1eace5b65d8e913b2041b3c3b9890d97266549cd95994
4129,f7ee6c707e5c928699b9e39fabe4e879eec8f00f434872c698936d7a9794f9b180e501e9ebbd
4130,5620ff4af9d8c6ac5a50be8ca25b725033eed215a88435d707661b8515ef6c0237bc9742c9e6
4149,92c9ce6855834ef5fe6225c3d4e2b6321bbe5046c0db488ab24cb47f749aae5ea6bb70a01244
4150,a94ae1b605afbfe4a385223a51ab8abef9edaf7b04eb619a46756abeccf10cb3d0b5a5738405
4151,307f093afe5a4cebb62e847467cbf3d37480603028b442d04b0f7789e4dc1fc71833343e2481
4152,389831d25e8f7aaa121efaa8317b83022402d09317974263a0ff971935702b733e22d83ab455
4185,6a61d822f5a38c1c86c4c76d870d5cc915cd16ddd49da1fecc11c5ea66f1b97161bfb0c6be4e
4186,ec9bd96c7145fb61ce8f3d182ca3e6e68c7cfdbf86028946b1a685be26ee79ae84e7a4e02dd4
4241,159874719bba6596dd672f60eb214a66f3508c69a427083020c6fa451794eafcce4ccdf19555
4242,af8029d85f9e3019a55bed8900fc37eae6770b2dcf47e4c9010aceb07aea54efb83e884384d7
4247,eeaabad6a8a7ebb01af689dd02e5619b334a57a9c78d229cd9938bd4bdc05851dd3b7e4b4290
4248,409dea63eb8f02630b0334d5c7594f50184aeb4373a4d17f7256f39a89254d6359e8248ca893
4253,1ac22485681a344e0638c2085c29ea3fe3362de45dbb841c58b7f7236782ce4523a1c683ae60
4254,db0f8d8cf8318c038b8b90bd9a3e9c3b116884b949d4311fd621084fc390632499a0b3cb018f
4331,3c68ef392a54eaa28b541d2de31ac35451842f7335e6ae443acccce24e75d2e0c1148b8adda1
4332,a3324828596d874655e640d29e6aa3743ef1a6af36ef7a3f965e7738585e89f4b23b8319d63f
4349,b3d4db2f1a047adfadfd8a710963277930351b1b79e8b8d6fac7baf0e5f041ba8058dc84d2d9
4350,5572bdc6eedcfab28f9210e704f345364cb09615febe71382dd25d0f513df996fa23130e9d0a
4395,9404637b3a04377a235ae621ac2513c2f6c804699fcede6cbd6936ac9b03af7f186d35dd07d6
4396,eb2ee73a17765aa80b642dba832f382992f67ed88f7ef6af93a8096f8babda714a8d440d5827
4409,5940fcc3f1b5d92c86d3000a0b88412e6c19825345b3beadc7d553547594c3230e7397f17d33
4410,2f74a6e2fc365ed73747b3dc128c6190d2a10e62590abd829f3b269886653b25ee668e54e65d
4461,ae57b3a552a3e1c4897349bee0921089513bb431460db9660ad61b860b95581f2f4a440d5592
4462,2570bfa2dc42183afbb1139e622138f5b0f320a7cf6833d1589c2d0b9681fb2d93161925c51f
4469,c531c170674d63c9463cae148da191c0fb36503d99b13d6b1738984c072b47da858d2441635d
4470,c102ecd0df551ed098dc11a5950c377e1c714727ca1f1109441e5a95844634527c98f7990c55
4471,412e747bc4ae52dc4f45b8027ceab5b9c4eb0b0f984af5acd27f7925e6773a3f26f7fb17640e
4472,36ff42a5a6c4e5c0323b7e8c168f494071f555c878e629b90303760ddc03fe4064e4af2474cc
4485,9e368b1ce8ccc7d1452c6d4b18b4822d7ae0633da69576d2d2452fca0c83580731794841c041
4486,1019f29285e55b10b3f698f75f24054ac28c8a60d1fdcc0d2be9fa2ef67cde015c030c9af134
4487,fe23591b3e72600520cde535169e300677f6bf0f842e5f8d5e1644dc7da91c684e7ed470ae10
4488,611e1446d0429ab9ba5e295610623b50b32208d42beb8acfa6c6ff7bb48b620461e6e10c9422
4505,95845d0029d5cdbcd03ce64928e4405e42323de0c5bb6f62ebc04616d85fc35414379b45d074
4506,30f8885bd0d83e6c93c02b4ffa98ed826bd845905f4bc7904aba8d571f1b67843f1a475980da
4517,2a4875ab876e647347f8c73a46f6e057de0268fddacbc7fe94b3507b906748a7510521a33b1a
4518,66352b35bf0c5a13cea693de4433b9e07fb8cbc2a37faec29e898318b57304764e2e9c16aa29
4519,34f3f5fcc15d0c1eabcfe12f96ea0b47997c40b9bfbbc700b59342e85f9e4101dd07669d7d10
4520,a0a9c957797a286521f35740c99386894bef24eb2f812e81f773b34b023190bbf3f99d3431aa
4553,2409942d1f43ef3b56ac8466bd3b4798f2ed50fe694f4f61340a58e12415225cdaff575f6c95
4554,29c36600854d286ac4eb7b907b0e26b85c4b2fc2ffad194730e03e0b7c7dcb93624dcf3b51df
4559,8674975a4c3a6134ff23c94e5dfb81c3b59c27c15b71ee47c23114528990e4be3f5efc38aa3c
4560,3990be5945894ac7046f90ff3105fa7d4f785d3c4e5ee8a288710b66fa0a72558af2f99bfbeb
4561,5691e66f77d51eeec2feb30d06f5e2546bb249e2059d961118afc8308122f9138a4c4236b78c
4562,e9a3afecc500afb1598f4f9bc1c083ea85ca92e0274404d319f01ad0e7c42552e7186b3cd5b3
4565,4ebcb92206e16a4fac190c0675e375d8db38d5d100826927f7423852a7a342336de4b3dbcea9
4566,877759fe6d1129a05fcf45970e55fac0e542bd7785be0d9789b87e944e8c373f2452c9eabdb0
4577,451c65fd89d15b3c70c333e4bc6e1d92a6aaaf09981b77428fc9cceda54be72264bac31fe3a5
4578,d66b0f36196442b1d3b7f047c187ff2786c828ebc99e52d68573231810d2617207bc4c63c39f
4583,9f0edc7761cfe95151aba2289d1ddeb63d794476052c5f4d8e4f804898b4dd48236fcce8a9d8
4584,4298c3f90590e926ec6104fce48bfe7188e30851baba642d835fdcf4ceebbb3a24cdbe70c5ba
4587,46fdc7adf018de538097ccacfdc89d41295a3b6f21b3548ae37c7f61132980cebcf7c59008b0
4588,9ce01aae55bc7e0037098b7a807f9736adfa254d0f59a1dd46190abe82228c915e743521e136
4615,b1ba8489bcdb403473b0a8fb1f68a8e58d2c0b6829b3ea19586201093ac57e4b5255796478f5
4616,7a1a54f177dc46229c48bcd77f5fe79bf8adb0046dee0fc79eabd4fcc4fedf76b94d33498424
4617,930ef5883ebbca5d13f1805ad31b8cbd610e0d1beffd80fce1501eb77bc1ec9ed23fc7158ef4
4618,39415817479ee24c9086f41ac313d573dce4d15f38951dab8ca0cd2897b24cbc6c82e026f3db
4633,c4c0df6845a2704c08055cff6baad032bc8222c61b654226a0bab93fc9de10153fb6753b7fd8
4634,4ce17054307ac8dbc411d81f86e42e456e88f61f93a9103edd88930a01ad7199cba110d8e865
4635,879d9d924dcd47122653e06669a22dba8bf81a938bb719ca8210227638738ce545947652efac
4636,367c83eeb61dedeaa529fc4e9c0b0802245dde25551cbec2110928486dd32ba0169e57643c36
4639,b38468dcc8bdcbaa2d206240623cdbd4b996ae4628540de3ab0f47b2180bce4575645768c5be
4640,7344bff6cd8e8e5f8b079c00318e754b79ec9cfd5943e2143dd6a76c9b09c011c9cc38cb3f22
4641,e0dd3e879621e71a280e8d30e35f721116867eaa2db5fa52693c296e77ddfcad5c3a65ed74c0
4642,1eedc3402d1f87db90c245fc55c26433c7f51351bd5d7fca1f0f5a170f2044bc92eb2a2fe2c4
4645,c5e0c674e2d574063b4c64d302f260a52369ed9089107492fc759cb74d38affcc059ee734115
4646,c6f92dcd36542ffd8f0526ed0a1775e161a022e62519d1c2c22960cf835fbb053e9a67d1e59b
4669,87a73b72f6630a59f6b86a3e6fbe5e9a8d00ee75dad111f4d8e9627705e5f1d6dd0d026699a9
4670,9bae0ca8c01227e70bc47d43622a414f2c31e5fcc3c04dbb2212254d96418d12ec6ce5a8d192
4693,27a0a277cc53a50e69fb66964aa16515229dab4572b8dae74615a435c2be51ba74a650a40bc7
4694,c4aa3b594ebe7419f5444909f985d45b0c68efc9dbaa1f10f0d5b1b9522921d7fb818d4b5824
4709,4ee7e4bf739a6fd5fb390b69fb35c0adcf3003765f8ff7f5d7fd2e80f7bb230a60ce5b52c940
4710,8e5544c78c9ccf27a757993d6c553391e2f0fc29a05795de448da407696da17b372b27cb2019
4711,1881d88f5cd598a403b6f2475d618dfd2d72b95c8093b129e9668c7569f91ef325ff1ed805e6
4712,7e95094aba1ba5a3379a2731f766468346ed2245ec304ca1e489257141abc44938e41ce62b48
